,0,1,2,3
"(36, {'prob': 1})",-7.419663882623093,-11.886497877281869,-7.420942082492926,-7.421395494009747
36,-7.373883299846694,-21.287638229886262,-7.375206288349089,-7.376016700752583
24,-7.162493995443089,-7.161957275111875,-7.165882536952449,-7.166066384671391
25,-6.865477723802496,-6.865263714532557,-13.667261298562186,-6.86845775249841
13,-6.731816664870891,-6.731870127561367,-6.736228346325757,-6.735478448667393
12,-6.943502000717619,-6.943032944079676,-6.941865804284284,-6.943775813171282
1,-6.643891854875648,-6.642137134116149,-6.642203188356794,-6.641241252913191
14,-6.464676046723276,-6.464225896831022,-6.466075926230241,-6.467737135647792
2,-6.41542961236087,-6.411571090551579,-6.415095632503137,-6.415224569530458
0,-6.803925470453568,-6.801412975495057,-6.804641355715489,-6.805273161425798
26,-6.532916651366704,-6.532765948646444,-12.779640105930305,-6.537692437807492
15,-6.156666811009423,-6.15719086353635,-6.156861632654514,-6.162759872515473
3,-6.137101652053038,-6.135517383691023,-6.137203586743664,-6.136645435656817
4,-5.824208904660457,-5.819560009806321,-5.820356895587697,-5.820181153590963
16,-5.807448780971896,-5.8033026704543875,-5.8034812776825975,-5.8047679354070185
5,-5.463289451667679,-5.465013112860052,-5.463667057631322,-5.467111028613802
17,-5.4106046773477585,-5.410786603129384,-5.410473558150452,-5.411829484130043
29,-5.233141534303418,-5.225861762196541,-11.803625189820202,-5.251575994296593
28,-5.71746732458016,-5.7044305506179915,-12.750271906661526,-5.727969031210177
27,-6.185379003619906,-6.1521782497344315,-12.764852615327262,-6.195779239442813
18,-4.978504834457813,-4.97476931046299,-4.976735880696258,-4.982493496625885
6,-5.076625601362333,-5.072522921031237,-5.073431737669694,-5.077650487052356
7,-4.64197939403193,-4.640207916481205,-4.644219394683411,-4.6488725922565495
19,-4.4930694367442054,-4.491461129128517,-4.491667974493593,-4.497796542558132
30,-4.719084474406148,-4.697370333129856,-6.031978467899242,-4.712862898666402
31,-4.1523060481314396,-4.115329987462993,-8.121087786536279,-4.16850685177039
8,-4.168558085154049,-4.169758332180396,-4.170589311345961,-4.177548526448566
20,-3.953391663763806,-3.9512179073526004,-3.9518199093589015,-3.9571424426052246
32,-3.503407531552925,-3.4537472168846284,-7.079029855586993,-3.5418987183555646
33,-2.763509690768737,-2.735503519564774,-8.956557712481827,-2.786761243312175
21,-3.347249717382918,-3.3471921337215926,-3.348171964645252,-3.3502948065415246
9,-3.6652650531712543,-3.6633487935470086,-3.6651768444264934,-3.663677110178235
10,-3.1263146705334957,-3.1263564192985296,-3.128564310937309,-3.1366888252657397
22,-2.671512694144128,-2.667966539236141,-2.6681755566585927,-2.6680695929855225
23,-1.9100343594887375,-1.9047709547118266,-1.8985975914857371,-1.9013521040693258
34,-1.9844851554703196,-1.9002891731500524,-8.0210462046929,-2.006266261087068
11,-2.608056784707526,-2.599536158976042,-2.594402108344786,-2.606219616540819
35,-1.054949915516474,-1.0965645356265843,-0.9999999999998452,-1.1270543407897797
47,0.0,0.0,0.0,0.0
